"GUID","noHeating_pct_Z","yearBuilt_pct_Z","mobHome_pct_Z","oneParent_pct_Z","onePerson_pct_Z","noCar_pct_Z","noInternet_pct_Z","priWater_pct_Z"
"4c07d11d-fe4c-851d-e053-ca3ca8c0ca7f",1.09801312453982,0.204577549690236,-0.226108503651383,-0.656732902106067,-0.44760904338395,-0.755549175011473,0.859074109128796,2.63441286955492
"4c07d11d-f589-851d-e053-ca3ca8c0ca7f",-0.313301118907957,-0.0636449542869848,-0.226108503651383,-0.929660124094006,-0.950065781050443,-0.815671945020801,0.269144093373192,2.9016371101753
"4c07d11d-fed0-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.428670322123863,-0.226108503651383,-0.228980823550427,-0.587224180851719,-0.837807653802465,0.264195978634407,0.178229906864466
"4c07d11d-fed4-851d-e053-ca3ca8c0ca7f",-0.214877141954353,-0.530468671544089,-0.226108503651383,1.03471134579483,-0.685311944479324,0.610480765286516,1.33062522974213,-0.416818660011316
"4c07d11d-fed3-851d-e053-ca3ca8c0ca7f",-0.275763271865364,-0.0481932435353165,0.52990587802577,-0.734669860028361,-0.518120301507042,-0.978997580085512,-0.0572045016462726,0.774840673103832
"4c07d11d-f969-851d-e053-ca3ca8c0ca7f",0.149095285640459,-0.299314673070122,-0.226108503651383,0.198306811923176,-0.400017326428201,0.174053484559368,0.815635876745611,0.263473159994356
"4c07d11e-209c-851d-e053-ca3ca8c0ca7f",2.76139978519782,1.58386756449748,-0.226108503651383,0.24750111205994,1.38714160736412,0.119868754077935,1.34744246579094,-0.543830590235779
"4c07d11e-07d7-851d-e053-ca3ca8c0ca7f",1.56449794450295,0.229265736483771,-0.226108503651383,0.072326625920769,0.473893954995142,0.347727325041593,1.68686860579471,-0.365277586876751
"4c07d11e-112d-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.03889303868353,-0.226108503651383,-0.170071682630353,-0.183498672133872,-0.79005223755967,0.662034105818442,2.59660164531419
"4c07d11d-f868-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.07311605557428,1.12480244065697,-0.714932949959956,-0.398753635029007,-0.873683782612092,0.495513582952993,3.02430237852906
"4c07d11d-fdd4-851d-e053-ca3ca8c0ca7f",0.12616974961663,0.253953923277306,-0.226108503651383,-0.455977379895779,0.232081111448855,-0.764859525222891,2.15531045274518,1.85175553816451
"4c07d11d-f4ea-851d-e053-ca3ca8c0ca7f",0.981391919549034,-0.0176161314515802,-0.226108503651383,-0.878620584549017,-0.0162672143554388,-0.7695147003286,1.20559273564011,0.973869938315959
"4c07d11d-f43d-851d-e053-ca3ca8c0ca7f",0.165043484613557,1.19210502143164,1.20703180248444,-0.403146979314124,-0.44760904338395,-0.811411276279983,0.320045134555645,2.95580827560117
"4c07d11d-f4b0-851d-e053-ca3ca8c0ca7f",2.55036792483739,0.815928319567261,-0.226108503651383,-1.06979038459191,0.0585202630300106,-0.515399729352004,0.326395991398922,-0.0781201794127471
"4c07d11e-0d6f-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.284373296290769,1.24541948925593,-0.369184578940203,0.806503319911607,-0.233338281903173,0.689940017617322,-0.213826378670433
"4c07d11d-f4b1-851d-e053-ca3ca8c0ca7f",1.5246274470702,1.25371998334371,-0.226108503651383,-0.050944308769759,0.525004777782125,-0.155389676767741,1.11838719335568,-0.122628633593969
"4c07d11e-1543-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.267834240845518,-0.226108503651383,1.48161325765302,0.386459800462335,-0.197683055586761,1.66865816746453,-0.210853367755429
"4c07d11e-0d70-851d-e053-ca3ca8c0ca7f",-0.0526494313692367,0.0268226047767829,-0.226108503651383,-0.310165474290412,1.19410409982759,0.562796414925355,1.50590887861658,-0.324805572782038
"4c07d11d-f54e-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.44434095397282,-0.226108503651383,-0.441337630337007,-0.977691773033445,-0.437202501517436,0.878557084113367,2.62279616813156
"4c07d11d-fece-851d-e053-ca3ca8c0ca7f",0.451295533227296,0.344290243135469,-0.226108503651383,-0.842599856879707,-0.840629180990506,-0.759992751248741,-0.27323675628948,1.22952537494366
"4c07d11d-f588-851d-e053-ca3ca8c0ca7f",-0.275763271865364,-0.100287582640941,0.52990587802577,-0.467125079101082,-0.766348710205685,-0.743249262805562,0.430252893446092,2.20654090187255
"4c07d11d-fe49-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.0320440143974847,0.721081928564821,-0.497877352770884,-1.13631365650366,-0.757475454365559,0.251892045816511,1.91076012260787
"4c07d11e-057a-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.45641384475066,-0.226108503651383,-0.641816083118306,0.691871510306341,0.305830749090211,1.33921756547127,-0.109001511467323
"4c07d11e-16e2-851d-e053-ca3ca8c0ca7f",-0.220520499233519,-0.823761006342524,-0.226108503651383,0.263162970878991,0.219810410066473,-0.192367990794253,1.48060751858559,-0.376209403408937
"4c07d11e-057b-851d-e053-ca3ca8c0ca7f",-0.0973542266157034,0.466889534371547,-0.226108503651383,-0.0306926552134579,2.78745467432988,0.225528978516728,2.85636897027038,-0.338494636372897
"4c07d11d-f4e9-851d-e053-ca3ca8c0ca7f",0.656297410061454,0.726306665291669,-0.226108503651383,-0.767817001028201,0.0618115559835916,-0.637892713932665,2.31465677624416,1.01890321792421
"4c07d11d-f581-851d-e053-ca3ca8c0ca7f",1.72722520728078,0.901014074819495,1.69030004525117,-0.314686773689028,-0.495029286744378,-0.530801651303283,0.995174448223677,2.56008499141244
"4c07d11d-fec5-851d-e053-ca3ca8c0ca7f",0.338171871403997,0.523233321499576,-0.226108503651383,-0.468504175909986,-0.964249022295324,-0.846541051304509,-0.221365411333736,2.80081690567509
"4c07d11d-fdc4-851d-e053-ca3ca8c0ca7f",2.18505114537133,0.889504860365927,-0.226108503651383,-0.868442250492001,0.309307727488433,-0.566438024845601,1.08019608690258,1.07625124758146
"4c07d11d-fdc3-851d-e053-ca3ca8c0ca7f",0.841446473560095,0.0836054344019138,-0.226108503651383,-0.504581348430901,-0.820131532090391,-0.722031914250367,0.354696997206776,0.441781988306056
"4c07d11d-fdc8-851d-e053-ca3ca8c0ca7f",-0.301441335349573,0.056448428929025,-0.226108503651383,0.230817827665733,-0.604460617576135,-0.755549175011473,0.0120285776567009,0.134670822528528
"4c07d11d-f536-851d-e053-ca3ca8c0ca7f",1.26925438756426,1.13085331748819,-0.226108503651383,-0.00992830156712395,-0.346350432196589,-0.735042834039488,1.23239797397783,2.57519655704851
"4c07d11d-f535-851d-e053-ca3ca8c0ca7f",-0.105632892402086,1.29146735346488,0.791244182803058,-0.951017800160915,0.0539287061935331,-0.185893673186918,1.26976285166072,3.00518589628317
"4c07d11d-fe3f-851d-e053-ca3ca8c0ca7f",3.70255336933396,1.2476534417171,-0.226108503651383,-0.455977379895779,-0.294025210320768,-0.443652442928961,2.74567552013482,2.87843530747893
"4c07d11d-fecf-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.00812067499252833,-0.226108503651383,-1.11026157171473,0.486462190106695,-0.649554418758403,0.929167620474389,1.14097723633146
"4c07d11d-fed6-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.06467782452687,-0.226108503651383,-1.26604352214782,-0.16876180037562,-0.800549201033328,0.0398356279323002,2.42213318778363
"4c07d11e-07d5-851d-e053-ca3ca8c0ca7f",-0.113709639510752,-0.466218550017036,-0.226108503651383,0.107117377523322,-1.29307728476134,-0.978997580085512,-0.494132776515648,0.808381788861251
"4c07d11e-0d26-851d-e053-ca3ca8c0ca7f",-0.364574619254357,1.33837788754672,0.393482230204329,0.0830515944599017,0.471682701599575,-0.78579031254029,0.648325938618992,1.80286602534002
"4c07d11d-fec3-851d-e053-ca3ca8c0ca7f",0.764809681709009,0.740663891492713,0.558706425899186,-0.421260259513549,-0.111498527257837,-0.673086073138911,0.257708450421335,0.74685254833091
"4c07d11d-f585-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.1774548886091,-0.226108503651383,0.0914849030547755,-0.488114669686327,-0.767212690660942,0.945386441007071,0.900290403964712
"4c07d11d-fec2-851d-e053-ca3ca8c0ca7f",1.21895363341915,1.22136509466842,-0.226108503651383,-0.050944308769759,-0.280107053660196,-0.741066408015933,0.83245539433506,0.571574591241606
"4c07d11d-ff45-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.220155139612136,0.573945550744828,-0.82168685188335,-1.12222309549209,-0.791886658360892,-0.564381047025545,0.931398592856774
"4c07d11d-ff4c-851d-e053-ca3ca8c0ca7f",-0.158315311042703,0.279764300379639,-0.226108503651383,-0.0141231204855753,-0.430676202988202,-0.54098792241197,0.934328154280242,1.78953252184243
"4c07d11d-ff43-851d-e053-ca3ca8c0ca7f",0.0835937541438041,-0.160650864461744,0.427903937640758,1.22201677191202,-0.956131805745123,-0.36717456619231,0.21553951703636,-0.250493513288804
"4c07d11d-ff44-851d-e053-ca3ca8c0ca7f",2.11625418316901,0.522603869890828,3.31821698464151,-1.04392861217549,-0.136435759099452,-0.426383244956169,-0.0633195585739545,2.10566558864012
"4c07d11d-f4eb-851d-e053-ca3ca8c0ca7f",0.743221853018563,0.957741107363435,-0.226108503651383,-0.438863306467919,-0.140533426303473,-0.526593238826454,1.93496292759271,2.23254287044545
"4c07d11d-fdd7-851d-e053-ca3ca8c0ca7f",1.11438101295957,0.911439318936716,-0.226108503651383,0.887027013837866,-0.748929172753149,-0.528180622479995,1.26976285166072,0.464837253301186
"4c07d11d-f532-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.0526983246059564,-0.226108503651383,-0.563644398802696,-0.574678673109265,-0.816361082721496,-0.000642989557495939,3.19900198650537
"4c07d11e-0d27-851d-e053-ca3ca8c0ca7f",0.722233686236184,1.4316718710578,-0.226108503651383,0.0840667149389143,0.666327599258703,-0.56261802896375,2.08971433414633,0.787050592208828
"4c07d11d-f462-851d-e053-ca3ca8c0ca7f",0.669013691895152,0.487169116380522,-0.226108503651383,-0.108806176073476,0.403870930802201,-0.175979874350685,1.55967426868242,1.47286181377467
"4c07d11d-ff30-851d-e053-ca3ca8c0ca7f",0.779547526295756,0.428670322123863,-0.226108503651383,-0.970057816324958,-0.52528073637335,-0.361291652597183,0.0209136706441707,2.57569640114262
"4c07d11d-f4e4-851d-e053-ca3ca8c0ca7f",-0.236780073176466,0.0178273050341879,-0.226108503651383,-0.949235476415585,0.0594408474452449,-0.724576128763586,0.685242982958105,0.147399353461052
"4c07d11d-fdcf-851d-e053-ca3ca8c0ca7f",0.93511366360031,0.560400940301822,1.0819163789329,0.643398098874847,-0.0256036175811645,-0.163233561561243,1.55088907422722,1.34656390564472
"4c07d11d-fdcd-851d-e053-ca3ca8c0ca7f",0.540506876291198,-0.143064235077267,-0.226108503651383,-0.24852141663611,-0.0465535955510844,-0.0911080843136708,1.26976285166072,0.0571526893629007
"4c07d11d-f57f-851d-e053-ca3ca8c0ca7f",1.53941811547267,0.950001512230523,0.65997286842184,-0.103206640527955,0.736367355357065,-0.70269041252084,0.793661990862622,1.57576635286494
"4c07d11e-0d23-851d-e053-ca3ca8c0ca7f",3.46726497329992,1.13558206745697,0.858175280596113,-0.519929970073572,0.556447415096292,-0.55635668233034,1.34744246579094,1.67163628039006
"4c07d11d-fb16-851d-e053-ca3ca8c0ca7f",0.908503666429795,-0.231066079770686,-0.226108503651383,-0.455977379895779,1.02124059410329,-0.376734300784392,1.26976285166072,1.50952894839304
"4c07d11d-f4e1-851d-e053-ca3ca8c0ca7f",1.64311898157538,0.458116906199125,-0.226108503651383,-0.360407778843572,-0.24757922685796,-0.112821178394013,2.09892727215179,2.87074482231552
"4c07d11d-f4e2-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.09709290862016,-0.226108503651383,0.0963404443669756,0.0134395231809599,-0.589655662153474,0.733067335851955,2.62954324219058
"4c07d11d-f4f2-851d-e053-ca3ca8c0ca7f",-0.171862218693148,0.69559815369499,-0.226108503651383,-0.698997222571391,0.332291839404974,-0.407962767118524,1.86012791905036,2.42213318778363
"4c07d11d-fdd0-851d-e053-ca3ca8c0ca7f",0.0327567446240127,-0.457950209336274,1.00382534116667,0.069961085596217,-0.826862103371026,-0.211935891025379,1.2257057570794,0.191701184795441
"4c07d11d-f630-851d-e053-ca3ca8c0ca7f",0.631528304576687,0.352706670451447,-0.226108503651383,-0.91031882489801,-0.526034830480043,-0.587962871205944,0.166036856106173,-0.186724583517723
"4c07d11e-2f0b-851d-e053-ca3ca8c0ca7f",-0.367584705344345,-0.88170266922531,-0.226108503651383,1.59336905460752,0.317335014336896,-0.163994535459121,0.564849338359655,-0.543830590235779
"4c07d11d-f54d-851d-e053-ca3ca8c0ca7f",0.273738976643801,0.386263429199941,-0.226108503651383,-0.396991981188106,0.0160929405143083,-0.417664814911652,0.467324895985479,1.48959341889179
"4c07d11e-0730-851d-e053-ca3ca8c0ca7f",2.64589457259929,1.59609353259858,-0.226108503651383,-0.345513815043228,1.10664746452044,0.305830749090211,1.37710195482247,-0.469162970649277
"4c07d11d-f4f5-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.47334212864713,-0.226108503651383,-0.676904509600881,0.184253264015253,-0.686991141636484,0.632436926637812,3.09621586460623
"4c07d11e-072f-851d-e053-ca3ca8c0ca7f",-0.0429835296943252,-0.114367133750569,-0.226108503651383,-0.291774783493338,1.97087266139016,0.323193294079072,2.02766395168796,0.0666276509781952
"4c07d11d-fe3d-851d-e053-ca3ca8c0ca7f",-0.236780073176466,0.0740479284254066,0.589788205287327,-0.516130806300633,-0.387042593943403,-0.724576128763586,-0.366892780706603,2.05844684485817
"4c07d11e-0780-851d-e053-ca3ca8c0ca7f",0.750349909661635,0.296808889032122,-0.226108503651383,-0.57060938115786,1.06023769342584,0.233104617250076,0.99128876326938,0.308507331459204
"4c07d11d-ff42-851d-e053-ca3ca8c0ca7f",0.962582047776327,1.49951276666727,-0.226108503651383,-0.416780631077132,-0.427370130584958,-0.771767204412008,0.888882163022242,1.75239943145667
"4c07d11d-ff41-851d-e053-ca3ca8c0ca7f",-0.158315311042703,0.53786807140296,0.710318400926,0.151572226793251,-1.04560566999166,-0.832994360860998,0.0286544713529506,2.02286883305025
"4c07d11e-0d63-851d-e053-ca3ca8c0ca7f",1.81119664736806,1.138455692438,-0.226108503651383,-0.689650305545406,0.0817650195146772,-0.546603430843682,1.21299697979633,-0.267416806189591
"4c07d11e-0d62-851d-e053-ca3ca8c0ca7f",0.926150296132347,1.09075351775292,0.641318523746614,-0.136214429006816,-0.46411973540418,-0.708507405522201,0.83475701253151,1.22854290626489
"4c07d11e-0d65-851d-e053-ca3ca8c0ca7f",-0.220520499233519,-0.0705193888662985,-0.226108503651383,0.411950629659978,0.311840670434337,0.200946803851376,1.48060751858559,-0.460019996822358
"4c07d11e-0d66-851d-e053-ca3ca8c0ca7f",0.198664012178467,1.26683683010396,1.25867649820104,0.0366304093115426,-0.0604258782608967,-0.110870330642456,1.03042566217843,-0.284848306084396
"4c07d11d-f4ac-851d-e053-ca3ca8c0ca7f",0.283951379898276,0.565702791807436,-0.226108503651383,0.187310438951429,-0.404551748507663,-0.601106895033829,-0.119331424550201,0.502980154947542
"4c07d11d-f460-851d-e053-ca3ca8c0ca7f",1.02026565454596,1.34229149109231,1.83403068641886,-1.06352698658481,0.758187433218478,-0.550721470360271,0.974580317965899,2.39931808179887
"4c07d11d-fec9-851d-e053-ca3ca8c0ca7f",1.53941811547267,0.644717481987884,-0.226108503651383,-1.04392861217549,0.542411107700062,-0.357306453065001,0.317561130064524,-0.0580896241085307
"4c07d11d-fecd-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.552207169793145,-0.226108503651383,-0.787368074453432,-0.259862462153909,-0.589655662153474,0.464719577947572,-0.129010481421876
"4c07d11d-fecc-851d-e053-ca3ca8c0ca7f",-0.113709639510752,0.157007628795376,-0.226108503651383,0.107117377523322,0.466720864711962,-0.273908862854932,1.01777776192124,-0.393584770336109
"4c07d11d-f95f-851d-e053-ca3ca8c0ca7f",1.33582891510925,1.066727759088,-0.226108503651383,0.473216136216855,1.0101879402846,0.847474064330956,1.96430998976618,-0.503568638497959
"4c07d11d-f968-851d-e053-ca3ca8c0ca7f",1.20072537847665,-0.100287582640941,-0.226108503651383,0.603054044608035,0.0610793187897905,0.140806926994246,0.673981590992275,-0.543830590235779
"4c07d11d-f5d7-851d-e053-ca3ca8c0ca7f",2.13184434716081,0.24372278280431,-0.226108503651383,-1.01426620766408,-0.385433644605065,-0.515996380382549,1.50910004114301,2.89693404206117
"4c07d11d-f8ab-851d-e053-ca3ca8c0ca7f",1.53941811547267,0.827887900133467,0.65997286842184,-0.57356762635172,0.44543298387156,-0.633613620629672,1.36498302382034,0.73675922955424
"4c07d11d-f53c-851d-e053-ca3ca8c0ca7f",0.424201717926407,0.0857085021658076,-0.226108503651383,-0.374970765670575,-0.235568952346365,-0.788652642429849,0.679397784271079,2.65028424763128
"4c07d11d-f58a-851d-e053-ca3ca8c0ca7f",0.0835937541438041,0.38013798911093,0.427903937640758,-0.861010451021799,-0.669815440156213,-0.928012328927745,0.004694850111488,3.07399335877691
"4c07d11d-ff35-851d-e053-ca3ca8c0ca7f",-0.320878202848036,0.206634898589697,-0.226108503651383,-0.698997222571391,-1.12076371595875,-0.925463066369856,-0.501332350508205,0.825075768850103
"4c07d11d-ff36-851d-e053-ca3ca8c0ca7f",0.750349909661635,0.296808889032122,-0.226108503651383,-0.157934176614368,0.124307309684728,-0.554761811018056,0.573577630682369,-0.195146894996922
"4c07d11d-f4f1-851d-e053-ca3ca8c0ca7f",1.12545340806706,0.387560581218791,-0.226108503651383,-0.47027266475905,0.585766033646921,-0.223216209982146,2.69358448477692,3.27300243450956
"4c07d11d-f4f4-851d-e053-ca3ca8c0ca7f",-0.129286223220322,-0.00292078216971417,-0.226108503651383,-0.455977379895779,-0.45507816596453,-0.520130319665611,0.848073517810976,3.41621994854838
"4c07d11d-fbf9-851d-e053-ca3ca8c0ca7f",0.962582047776327,0.644717481987884,-0.226108503651383,-0.416780631077132,-0.233413882927954,-0.426383244956169,0.317561130064524,0.913392308145966
"4c07d11d-f57e-851d-e053-ca3ca8c0ca7f",1.24378963077829,1.2476534417171,-0.226108503651383,0.33383710879996,0.419976226366577,-0.416885186071133,0.974580317965899,0.380181202147191
"4c07d11e-175b-851d-e053-ca3ca8c0ca7f",-0.247093589334451,0.606779272404333,-0.226108503651383,2.15117724298336,0.629032344517752,0.517889793711447,1.4990308389965,-0.503959531233278
"4c07d11d-fec1-851d-e053-ca3ca8c0ca7f",0.701820537721816,0.362852500640571,-0.226108503651383,0.526089107628954,0.668615515422084,0.429033465586513,0.865403216462336,-0.20629203594063
"4c07d11e-2084-851d-e053-ca3ca8c0ca7f",0.207451195519296,-0.262253618769338,-0.226108503651383,0.184711296249016,0.286741508515829,-0.278182127807845,-0.0719759378611926,-0.543830590235779
"4c07d11e-207a-851d-e053-ca3ca8c0ca7f",-0.767926155312702,2.33241976238587,-0.226108503651383,-0.0203757750998705,2.08125265750704,0.475525056717193,2.82921774665223,-0.311374793409875
"4c07d11d-f587-851d-e053-ca3ca8c0ca7f",0.398285894595122,0.352706670451447,0.669604187683505,-0.720129382804053,-0.50642838370602,-0.699687073742963,0.146785821299989,1.50952894839304
"4c07d11d-f43c-851d-e053-ca3ca8c0ca7f",0.662627292574229,1.01105831827905,-0.226108503651383,0.273082148131057,0.232081111448855,-0.807687136195415,1.15168983818279,2.57727590848003
"4c07d11d-f8a9-851d-e053-ca3ca8c0ca7f",0.157000642890055,0.439966641014804,0.48428432051077,-0.91687708152194,-0.151484088659047,-0.757475454365559,1.06618869049188,2.35919496437738
"4c07d11e-2093-851d-e053-ca3ca8c0ca7f",1.17107701200392,0.897036572043848,-0.226108503651383,0.26137034848404,1.08689069449623,1.0333841403102,0.985249566171736,-0.543830590235779
"4c07d11e-2092-851d-e053-ca3ca8c0ca7f",4.02187333538015,2.36303045221074,2.71694748216325,0.411950629659978,1.85334753159606,1.88892279753887,2.42940851974752,-0.543830590235779
"4c07d11d-fec0-851d-e053-ca3ca8c0ca7f",0.385745980079984,0.156263033599662,-0.226108503651383,-0.103206640527955,0.251476736214555,-0.495460036847336,-0.0633195585739545,0.162701724131128
"4c07d11d-f954-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.100938761879761,-0.226108503651383,0.698366872813378,0.645450364267845,-0.0153763332037198,0.974580317965899,-0.543830590235779
"4c07d11e-209b-851d-e053-ca3ca8c0ca7f",0.165043484613557,-0.83232629563824,-0.226108503651383,0.737989673249619,0.807203550153536,0.752727559238288,1.78312377982563,-0.543830590235779
"4c07d11d-febe-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.918728514010545,4.79862122822726,-0.24852141663611,0.136758711685718,-0.35225205365833,0.369816102591145,-0.243338950436439
"4c07d11e-0789-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.299314673070122,5.0562996760159,1.31993685504139,0.602089953132986,0.66821822655003,2.40508028894849,-0.543830590235779
"4c07d11d-febd-851d-e053-ca3ca8c0ca7f",1.05057399030628,0.417565466264971,-0.226108503651383,-0.558951889504089,0.349276708550079,-0.162369404761959,1.16970097583197,-0.265408957879329
"4c07d11d-f57d-851d-e053-ca3ca8c0ca7f",0.509353708872057,0.335072251313207,1.73592882022504,-0.976734185629233,-0.311919983170075,-0.622100821981144,0.56694729524448,-0.217900504739141
"4c07d11d-f95d-851d-e053-ca3ca8c0ca7f",1.19472339209315,1.61120204602434,-0.226108503651383,-0.426340813715826,0.686695633396125,0.196150281965454,1.34175859158629,-0.543830590235779
"4c07d11d-f4ee-851d-e053-ca3ca8c0ca7f",0.833439644560727,0.643806186375219,-0.226108503651383,-0.365298334121297,-0.288416400920239,-0.883114868952995,1.4900483245673,1.23370453275634
"4c07d11d-fdd6-851d-e053-ca3ca8c0ca7f",0.93511366360031,0.470269464706376,-0.226108503651383,1.10629303730458,-0.45507816596453,-0.163233561561243,2.11314151936021,-0.217900504739141
"4c07d11d-f4f3-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.283073323085066,1.88685476821553,-0.54944655015563,0.0239511380015317,-0.155389676767741,1.95095331403338,3.19433677496028
"4c07d11d-fdce-851d-e053-ca3ca8c0ca7f",-0.0801600745978317,1.15665531731785,-0.226108503651383,-0.175569869116227,-0.438559914103631,-0.484832838094849,2.40508028894849,2.03603139419531
"4c07d11d-f58f-851d-e053-ca3ca8c0ca7f",0.263722965759604,1.138455692438,-0.226108503651383,-0.829854060935182,-0.091676625024759,-0.670144616341347,0.106062478440754,2.2203072502261
"4c07d11d-ff4b-851d-e053-ca3ca8c0ca7f",-0.767926155312702,1.12239719989695,-0.226108503651383,0.0443575903187162,-0.183498672133872,-0.884524908822591,0.792261694213216,0.965992599932473
"4c07d11d-f58e-851d-e053-ca3ca8c0ca7f",0.895508086416287,0.879005226127583,-0.226108503651383,-0.427719258654429,-0.495029286744378,-0.630400746588223,0.308703439631071,1.14342608491659
"4c07d11d-ff3b-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.0535439363650797,-0.226108503651383,-0.813359501477561,-1.00581611624438,-0.827841306064838,-0.536059707413478,2.93480203991187
"4c07d11d-ff31-851d-e053-ca3ca8c0ca7f",-0.178412371842813,-0.0705193888662985,-0.226108503651383,-0.869912276760832,-0.785443203182503,-0.837807653802465,0.0695701322422179,3.42750214381557
"4c07d11d-f533-851d-e053-ca3ca8c0ca7f",-0.0429835296943252,0.959902615914068,-0.226108503651383,-1.27699036190798,-0.466685586191107,-0.458121230419678,0.471972220053097,0.45510107720527
"4c07d11d-f534-851d-e053-ca3ca8c0ca7f",-0.20911621473187,0.597016852262472,-0.226108503651383,-0.759752183240294,-0.575867882697351,-0.845161295796374,0.0705838085255103,0.268957560471463
"4c07d11d-f4a7-851d-e053-ca3ca8c0ca7f",0.263722965759604,1.46604894027529,0.566252723298711,-0.269039039376077,-0.698722380912785,-0.670144616341347,0.702104133016834,1.78594273243923
"4c07d11e-0d61-851d-e053-ca3ca8c0ca7f",-0.767926155312702,0.0178273050341879,-0.226108503651383,-0.227394359557332,0.86311104194481,0.0386882252021893,1.64970076631742,-0.177885325925692
"4c07d11d-fddf-851d-e053-ca3ca8c0ca7f",1.598798298912,0.871884716256671,-0.226108503651383,-0.384500955579422,-0.97928974707952,-0.601106895033829,0.27135134063412,-0.302258879808859
"4c07d11d-fddb-851d-e053-ca3ca8c0ca7f",-0.220520499233519,0.277130588430421,0.614764635152798,-0.18320000546397,-0.608461933244303,-0.585682785439882,0.576987517478998,0.755233607672252
"4c07d11d-ff40-851d-e053-ca3ca8c0ca7f",1.24378963077829,1.53156758984275,-0.226108503651383,-0.0306926552134579,-0.48192032523849,-0.577488727218098,0.642499967559226,1.04752305220156
"4c07d11d-fecb-851d-e053-ca3ca8c0ca7f",0.857702762740628,1.46990946676496,-0.226108503651383,-0.787368074453432,0.0134395231809599,-0.394984703187456,0.375270325312778,0.949521801494274
"4c07d11e-078c-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.0141872166191448,-0.226108503651383,-0.253460844332769,-0.669815440156213,-0.711325011507236,0.65479923979651,0.425811414116721
"4c07d11d-feca-851d-e053-ca3ca8c0ca7f",0.662627292574229,1.1624791972794,-0.226108503651383,-1.28224484499286,-0.128677509193172,-0.465066248415223,0.325178743837293,0.222756970852315
"4c07d11d-fec8-851d-e053-ca3ca8c0ca7f",-0.00155823680184643,0.335072251313207,-0.226108503651383,0.62025335195336,0.403870930802201,-0.33658341549765,0.974580317965899,-0.309160928678199
"4c07d11d-fec4-851d-e053-ca3ca8c0ca7f",0.398285894595122,0.414427137435285,-0.226108503651383,0.389309029410698,-0.114299448225555,0.0684168186990448,1.20559273564011,-0.23136283435748
"4c07d11e-0d25-851d-e053-ca3ca8c0ca7f",0.385745980079984,0.827887900133467,-0.226108503651383,-0.730354621626309,-0.0394576352709502,-0.70269041252084,0.317561130064524,-0.234722702700257
"4c07d11d-f8aa-851d-e053-ca3ca8c0ca7f",2.53335103211868,0.603386720970419,-0.226108503651383,-0.325120541531988,-0.924196518814052,-0.682498734891114,0.361508901830502,2.74154467157034
"4c07d11e-002c-851d-e053-ca3ca8c0ca7f",-0.257014209638798,0.199875037920039,2.12833628500032,0.134213666602136,-0.626867985317876,-0.36717456619231,0.510722050731181,-0.426495759456989
"4c07d11e-2e95-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.763405107506288,-0.226108503651383,-0.000315174879006605,-0.575867882697351,-0.376734300784392,-0.57512798393191,-0.543830590235779
"4c07d11e-1e51-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.806988419718559,-0.226108503651383,0.055643341526562,-0.748929172753149,-0.471828502779305,-0.167310009748276,-0.543830590235779
"4c07d11e-1e2f-851d-e053-ca3ca8c0ca7f",0.149095285640459,-0.833170336212378,-0.226108503651383,0.447557932616112,0.216664076378683,0.39368225877744,0.210133243525466,-0.543830590235779
"4c07d11d-f90e-851d-e053-ca3ca8c0ca7f",-0.305462756211324,-0.88170266922531,-0.226108503651383,0.842921779232492,0.626012938586701,-0.0929090772057031,0.0737646547937737,-0.543830590235779
"4c07d11e-2e87-851d-e053-ca3ca8c0ca7f",-0.767926155312702,-0.88170266922531,-0.226108503651383,-0.467125079101082,-0.352634695707947,-0.625375104165588,-0.950876392648941,-0.543830590235779
"4c07d11e-1e1a-851d-e053-ca3ca8c0ca7f",-0.220520499233519,-0.823761006342524,-0.226108503651383,-0.0344123466829825,0.311840670434337,-0.651235251214154,0.30590151714702,-0.501925293529069
